Taxon Name,NCBI ID,no rank,superkingdom,phylum,kingdom,clade,class,Error,subkingdom,genus,family,order,superphylum,subphylum
Candidatus Liptonbacteria,,,Bacteria,,,,,'Candidatus Liptonbacteria',,,,,,
Candidatus Taylorbacteria,,,Bacteria,,,,,'Candidatus Taylorbacteria',,,,,,
Candidatus Lloydbacteria,,,Bacteria,,,,,'Candidatus Lloydbacteria',,,,,,
Candidatus Niyogibacteria,,,Bacteria,,,,,'Candidatus Niyogibacteria',,,,,,
Candidatus Portnoybacteria,,,Bacteria,,,,,'Candidatus Portnoybacteria',,,,,,
Candidatus Aureabacteria,2093364,cellular organisms,Bacteria,Candidatus Auribacterota,Pseudomonadati,PVC group,,,,,,,,
Candidatus Wirthbacteria,1817926,cellular organisms,Bacteria,Candidatus Wirthbacteria,,Bacteria candidate phyla,,,,,,,,
Candidatus Yonathbacteria,,,Bacteria,,,,,'Candidatus Yonathbacteria',,,,,,
candidate division LCP-89,2576005,cellular organisms,Bacteria,candidate division LCP-89,Pseudomonadati,FCB group,,,,,,,,
Candidatus Cryosericota,2498705,cellular organisms,Bacteria,Candidatus Cryosericota,Pseudomonadati,Caldisericota/Cryosericota group,,,,,,,,
Candidatus Cerribacteria,2301208,cellular organisms,Bacteria,Candidatus Cerribacteria,,Microgenomates group,,,,,,,,
Candidatus Muirbacteria,,,Bacteria,,,,,'Candidatus Muirbacteria',,,,,,
Bacillariophyta,2836,cellular organisms,Eukaryota,Bacillariophyta,,Sar,,,,,,,,
Chlorophyta,3041,cellular organisms,Eukaryota,Chlorophyta,Viridiplantae,,,,,,,,,
Ascomycota,4890,cellular organisms,Eukaryota,Ascomycota,Fungi,Opisthokonta,,,Dikarya,,,,,
Ciliophora,5878,cellular organisms,Eukaryota,Ciliophora,,Sar,,,,,,,,
Oomycota,4762,cellular organisms,Eukaryota,Oomycota,,Sar,,,,,,,,
Basidiomycota,5204,cellular organisms,Eukaryota,Basidiomycota,Fungi,Opisthokonta,,,Dikarya,,,,,
Mucoromycota,1913637,cellular organisms,Eukaryota,Mucoromycota,Fungi,Opisthokonta,,,,,,,,
Chytridiomycota,4761,cellular organisms,Eukaryota,Chytridiomycota,Fungi,Opisthokonta,,,,,,,,
Euglenozoa,33682,cellular organisms,Eukaryota,Euglenozoa,,Discoba,,,,,,,,
Haptophyta,2830,cellular organisms,Eukaryota,Haptophyta,,Haptista,,,,,,,,
Rhodophyta,2763,cellular organisms,Eukaryota,Rhodophyta,,,,,,,,,,
Apicomplexa,5794,cellular organisms,Eukaryota,Apicomplexa,,Sar,,,,,,,,
Evosea,2605435,cellular organisms,Eukaryota,Evosea,,Amoebozoa,,,,,,,,
Microsporidia,6029,cellular organisms,Eukaryota,Microsporidia,Fungi,Opisthokonta,,,,,,,,
Zoopagomycota,1913638,cellular organisms,Eukaryota,Zoopagomycota,Fungi,Opisthokonta,,,,,,,,
Perkinsozoa,2497438,cellular organisms,Eukaryota,Perkinsozoa,,Sar,,,,,,,,
Discosea,555280,cellular organisms,Eukaryota,Discosea,,Amoebozoa,,,,,,,,
Preaxostyla,2662611,cellular organisms,Eukaryota,Preaxostyla,,Metamonada,,,,,,,,
Cryptomycota,1031332,cellular organisms,Eukaryota,Cryptomycota,Fungi,Opisthokonta,,,,,,,,
Endomyxa,2604748,cellular organisms,Eukaryota,Endomyxa,,Sar,,,,,,,,
Fornicata,207245,cellular organisms,Eukaryota,Fornicata,,Metamonada,,,,,,,,
Heterolobosea,5752,cellular organisms,Eukaryota,Heterolobosea,,Discoba,,,,,,,,
Blastocladiomycota,451459,cellular organisms,Eukaryota,Blastocladiomycota,Fungi,Opisthokonta,,,,,,,,
Foraminifera,29178,cellular organisms,Eukaryota,Foraminifera,,Sar,,,,,,,,
Cercozoa,136419,cellular organisms,Eukaryota,Cercozoa,,Sar,,,,,,,,
Parabasalia,5719,cellular organisms,Eukaryota,Parabasalia,,Metamonada,,,,,,,,
Imbricatea,1736114,cellular organisms,Eukaryota,Cercozoa,,Sar,Imbricatea,,,,,,,
Olpidiomycota,2202805,cellular organisms,Eukaryota,Olpidiomycota,Fungi,Opisthokonta,,,,,,,,
Tubulinea,555369,cellular organisms,Eukaryota,Tubulinea,,Amoebozoa,,,,,,,,
Caudovirales,,,Viruses,,,,,'Caudovirales',,,,,,
Dinodnavirus,1232647,root,Viruses,,,,,,,Dinodnavirus,,,,
Phycodnaviridae,10501,root,Viruses,Nucleocytoviricota,Bamfordvirae,Varidnaviria,Megaviricetes,,,,Phycodnaviridae,Algavirales,,
Mimiviridae,549779,root,Viruses,Nucleocytoviricota,Bamfordvirae,Varidnaviria,Megaviricetes,,,,Mimiviridae,Imitervirales,,
Actinomycetota,201174,cellular organisms,Bacteria,Actinomycetota,Bacillati,,,,,,,,,
Annelida,6340,cellular organisms,Eukaryota,Annelida,Metazoa,Spiralia,,,,,,,,
Arthropoda,6656,cellular organisms,Eukaryota,Arthropoda,Metazoa,Ecdysozoa,,,,,,,,
Bacillota,1239,cellular organisms,Bacteria,Bacillota,Bacillati,,,,,,,,,
Balneolota,1936987,cellular organisms,Bacteria,Balneolota,Pseudomonadati,FCB group,,,,,,,,
Chlamydiota,204428,cellular organisms,Bacteria,Chlamydiota,Pseudomonadati,PVC group,,,,,,,,
Chlorobiota,1090,cellular organisms,Bacteria,Chlorobiota,Pseudomonadati,FCB group,,,,,,,,
Cnidaria,6073,cellular organisms,Eukaryota,Cnidaria,Metazoa,Opisthokonta,,,,,,,,
Cyanobacteriota,1117,cellular organisms,Bacteria,Cyanobacteriota,Bacillati,Cyanobacteriota/Melainabacteria group,,,,,,,,
Gastrotricha,33313,cellular organisms,Eukaryota,Gastrotricha,Metazoa,Spiralia,,,,,,,,
Methanobacteriota,28890,cellular organisms,Archaea,Methanobacteriota,Methanobacteriati,,,,,,,,,
Mollusca,6447,cellular organisms,Eukaryota,Mollusca,Metazoa,Spiralia,,,,,,,,
Mycoplasmatota,544448,cellular organisms,Bacteria,Mycoplasmatota,Bacillati,,,,,,,,,
Nematoda,6231,cellular organisms,Eukaryota,Nematoda,Metazoa,Ecdysozoa,,,,,,,,
Nemertea,6217,cellular organisms,Eukaryota,Nemertea,Metazoa,Spiralia,,,,,,,,
Nibbleridia,3004207,cellular organisms,Eukaryota,Nibbleridia,,Provora,,,,,,,,
Platyhelminthes,6157,cellular organisms,Eukaryota,Platyhelminthes,Metazoa,Spiralia,,,,,,,,
Pseudomonadota,1224,cellular organisms,Bacteria,Pseudomonadota,Pseudomonadati,,,,,,,,,
Rhodothermota,1853220,cellular organisms,Bacteria,Rhodothermota,Pseudomonadati,FCB group,,,,,,,,
Rotifera,10190,cellular organisms,Eukaryota,Rotifera,Metazoa,Gnathifera,,,,,,,,
Streptophyta,35493,cellular organisms,Eukaryota,Streptophyta,Viridiplantae,,,,,,,,,
Thermodesulfobacteriota,200940,cellular organisms,Bacteria,Thermodesulfobacteriota,Pseudomonadati,,,,,,,,,
Uroviricota,2731618,root,Viruses,Uroviricota,Heunggongvirae,Duplodnaviria,,,,,,,,
SAR,2698737,cellular organisms,Eukaryota,,,Sar,,,,,,,,
Saccharibacteria,95818,cellular organisms,Bacteria,Candidatus Saccharibacteria,,Bacteria candidate phyla,,,,,,,,
Chordata,7711,cellular organisms,Eukaryota,Chordata,Metazoa,Deuterostomia,,,,,,,,
Amoebozoa,554915,cellular organisms,Eukaryota,,,Amoebozoa,,,,,,,,
Xenacoelomorpha,1312402,cellular organisms,Eukaryota,Xenacoelomorpha,Metazoa,Bilateria,,,,,,,,
Archaeplastida,,,Eukaryota,,,,,'Archaeplastida',,,,,,
Candidatus Collierbacteria,1752725,cellular organisms,Bacteria,Candidatus Collierbacteria,,Microgenomates group,,,,,,,,
Bathyarchaeota,928852,cellular organisms,Archaea,Candidatus Bathyarchaeota,Thermoproteati,,,,,,,,,
Choanoflagellida,28009,cellular organisms,Eukaryota,,,Opisthokonta,Choanoflagellata,,,,,,,
Metazoa (Animalia),,,Eukaryota,,,,,'Metazoa (Animalia)',,,,,,
Microgenomates,67820,cellular organisms,Bacteria,Candidatus Microgenomates,,Microgenomates group,,,,,,,,
Thermoproteota,28889,cellular organisms,Archaea,Thermoproteota,Thermoproteati,,,,,,,,,
Nitrososphaerota,651137,cellular organisms,Archaea,Nitrososphaerota,Thermoproteati,,,,,,,,,
Lokiarchaeota,3366641,cellular organisms,Archaea,Promethearchaeota,Promethearchaeati,,,,,,,,,
Priapulida,33467,cellular organisms,Eukaryota,Priapulida,Metazoa,Ecdysozoa,,,,,,,Scalidophora,
Centrohelida,193537,cellular organisms,Eukaryota,,,Haptista,Centroplasthelida,,,,,,,
Discicristoidea,,,Eukaryota,,,,,'Discicristoidea',,,,,,
Excavata,,,Eukaryota,,,,,'Excavata',,,,,,
Spirochaetae,203691,cellular organisms,Bacteria,Spirochaetota,Pseudomonadati,,,,,,,,,
Woesearchaeota (DHVEG-6),,,Archaea,,,,,'Woesearchaeota (DHVEG-6)',,,,,,
Parcubacteria,221216,cellular organisms,Bacteria,Candidatus Parcubacteria,,Parcubacteria group,,,,,,,,
DH147-EKD10,,,Eukaryota,,,,,'DH147-EKD10',,,,,,
LKM15,,,Eukaryota,,,,,'LKM15',,,,,,
Dinoflagellata,2864,cellular organisms,Eukaryota,,,Sar,Dinophyceae,,,,,,,
Lentisphaerota,256845,cellular organisms,Bacteria,Lentisphaerota,Pseudomonadati,PVC group,,,,,,,,
Gracilibacteria,363464,cellular organisms,Bacteria,Candidatus Gracilibacteria,,Patescibacteria group,,,,,,,,
Phoronida,120557,cellular organisms,Eukaryota,Phoronida,Metazoa,Spiralia,,,,,,,,
Kiritimatiellota,134625,cellular organisms,Bacteria,Kiritimatiellota,Pseudomonadati,PVC group,,,,,,,,
Omnitrophica,,,Bacteria,,,,,'Omnitrophica',,,,,,
Candidatus Hydrogenedentota,142187,cellular organisms,Bacteria,Candidatus Hydrogenedentota,Pseudomonadati,FCB group,,,,,,,,
WWE3,,,Bacteria,,,,,'WWE3',,,,,,
Sva0485,,,Bacteria,,,,,'Sva0485',,,,,,
SR1 (Absconditabacteria),,,Bacteria,,,,,'SR1 (Absconditabacteria)',,,,,,
Aminicenantes,,,Bacteria,,,,,'Aminicenantes',,,,,,
Porifera,6040,cellular organisms,Eukaryota,Porifera,Metazoa,Opisthokonta,,,,,,,,
Candidatus Latescibacterota,74015,cellular organisms,Bacteria,Candidatus Latescibacterota,Pseudomonadati,FCB group,,,,,,,,
NB1-j,,,Bacteria,,,,,'NB1-j',,,,,,
WS6,,,Bacteria,,,,,'WS6',,,,,,
GAL15,,,Bacteria,,,,,'GAL15',,,,,,
Marine Benthic Group E,,,Archaea,,,,,'Marine Benthic Group E',,,,,,
Acanthocephala,10232,cellular organisms,Eukaryota,Acanthocephala,Metazoa,Spiralia,,,,,,,,
Peregrinibacteria,1619053,cellular organisms,Bacteria,Candidatus Peregrinibacteria,,Bacteria candidate phyla,,,,,,,,
WSA2,,,Archaea,,,,,'WSA2',,,,,,
Filasterea,2687318,cellular organisms,Eukaryota,,,Opisthokonta,Filasterea,,,,,,,
Ichthyosporea,127916,cellular organisms,Eukaryota,,,Opisthokonta,Ichthyosporea,,,,,,,
Bryozoa,10205,cellular organisms,Eukaryota,Bryozoa,Metazoa,Spiralia,,,,,,,,
Cryptophyceae,3027,cellular organisms,Eukaryota,,,,Cryptophyceae,,,,,,,
Palpitomonas,759891,Eukaryota incertae sedis,Eukaryota,,,,,,,Palpitomonas,,,,
SBR1093,,,Bacteria,,,,,'SBR1093',,,,,,
TM6 (Dependentiae),,,Bacteria,,,,,'TM6 (Dependentiae)',,,,,,
SAR324 clade(Marine group B),,,Bacteria,,,,,'SAR324 clade(Marine group B)',,,,,,
Candidatus Omnitrophota,67812,cellular organisms,Bacteria,Candidatus Omnitrophota,Pseudomonadati,PVC group,,,,,,,,
Aerophobetes,1052815,cellular organisms,Bacteria,Candidatus Aerophobetes,,Bacteria candidate phyla,,,,,,,,
Hadesarchaea,1775750,cellular organisms,Archaea,Candidatus Hadarchaeota,,,Candidatus Hadarchaeia,,,,,,,
Aigarchaeota,,,Archaea,,,,,'Aigarchaeota',,,,,,
Latescibacteria,,,Bacteria,,,,,'Latescibacteria',,,,,,
Ignavibacteriota,1134404,cellular organisms,Bacteria,Ignavibacteriota,Pseudomonadati,FCB group,,,,,,,,
Marinimicrobia (SAR406 clade),,,Bacteria,,,,,'Marinimicrobia (SAR406 clade)',,,,,,
Marine Hydrothermal Vent Group(MHVG),,,Bacteria,,,,,'Marine Hydrothermal Vent Group(MHVG)',,,,,,
Acetothermia,67810,cellular organisms,Bacteria,Candidatus Bipolaricaulota,,Bacteria candidate phyla,,,,,,,,
KSB3 (Modulibacteria),,,Bacteria,,,,,'KSB3 (Modulibacteria)',,,,,,
RBG-1 (Zixibacteria),,,Bacteria,,,,,'RBG-1 (Zixibacteria)',,,,,,
Diapherotrites,,,Archaea,,,,,'Diapherotrites',,,,,,
Tardigrada,42241,cellular organisms,Eukaryota,Tardigrada,Metazoa,Ecdysozoa,,,,,,,,
Atribacteria,2847774,cellular organisms,Bacteria,Atribacterota,Pseudomonadati,,Atribacteria,,,,,,,
Thermomicrobiota,3027942,cellular organisms,Bacteria,Thermomicrobiota,Pseudomonadati,,,,,,,,,
Nanobdellota,192989,cellular organisms,Archaea,Nanobdellota,Nanobdellati,,,,,,,,,
RCP2-54,,,Bacteria,,,,,'RCP2-54',,,,,,
Marine Hydrothermal Vent Group 1(MHVG-1),,,Bacteria,,,,,'Marine Hydrothermal Vent Group 1(MHVG-1)',,,,,,
Cloacimonetes,,,Bacteria,,,,,'Cloacimonetes',,,,,,
Echinodermata,7586,cellular organisms,Eukaryota,Echinodermata,Metazoa,Deuterostomia,,,,,,,,
Hemichordata,10219,cellular organisms,Eukaryota,Hemichordata,Metazoa,Deuterostomia,,,,,,,,
Miscellaneous Euryarchaeotic Group(MEG),,,Archaea,,,,,'Miscellaneous Euryarchaeotic Group(MEG)',,,,,,
Candidatus Aminicenantota,67817,cellular organisms,Bacteria,Candidatus Aminicenantota,,Bacteria candidate phyla,,,,,,,,
PAUC34f,,,Bacteria,,,,,'PAUC34f',,,,,,
AC1,,,Bacteria,,,,,'AC1',,,,,,
MAST-12,,,Eukaryota,,,,,'MAST-12',,,,,,
LCP-89,,,Bacteria,,,,,'LCP-89',,,,,,
BJ-169,,,Bacteria,,,,,'BJ-169',,,,,,
WPS-2,,,Bacteria,,,,,'WPS-2',,,,,,
Breviatea,1401294,cellular organisms,Eukaryota,,,,Breviatea,,,,,,,
Hydrogenedentes,,,Bacteria,,,,,'Hydrogenedentes',,,,,,
Apusomonadidae,172820,cellular organisms,Eukaryota,,,Apusozoa,,,,,Apusomonadidae,Apusomonadida,,
BRC1,,,Bacteria,,,,,'BRC1',,,,,,
Picozoa,419944,Eukaryota incertae sedis,Eukaryota,Picozoa,,,,,,,,,,
FBP,,,Bacteria,,,,,'FBP',,,,,,
D4P07G08,,,Eukaryota,,,,,'D4P07G08',,,,,,
Candidatus Parvarchaeota,1462422,cellular organisms,Archaea,Candidatus Parvarchaeota,Nanobdellati,,,,,,,,,
Candidatus Calescamantes,1052197,cellular organisms,Bacteria,Candidatus Calescamantes,,Bacteria candidate phyla,,,,,,,,
AK8,,,Bacteria,,,,,'AK8',,,,,,
Opalinata,42740,cellular organisms,Eukaryota,,,Sar,Bigyra,,,,,Opalinata,,
Candidate division YNPFFA,1050716,cellular organisms,Archaea,Thermoproteota,Thermoproteati,candidate division YNPFFA,,,,,,,,
Orthonectida,33209,cellular organisms,Eukaryota,Orthonectida,Metazoa,Mesozoa,,,,,,,,
CPR2,,,Bacteria,,,,,'CPR2',,,,,,
Brachiopoda,7568,cellular organisms,Eukaryota,Brachiopoda,Metazoa,Spiralia,,,,,,,,
Candidatus Moduliflexota,3071909,cellular organisms,Bacteria,Candidatus Moduliflexota,,,,,,,,,,
Candidatus Methylomirabilota,640293,cellular organisms,Bacteria,Candidatus Methylomirabilota,,Bacteria candidate phyla,,,,,,,,
WS2,,,Bacteria,,,,,'WS2',,,,,,
Candidatus Magasanikiibacteriota,1752731,cellular organisms,Bacteria,Candidatus Magasanikiibacteriota,,Parcubacteria group,,,,,,,,
WS1,,,Bacteria,,,,,'WS1',,,,,,
Telonema,232264,Eukaryota incertae sedis,Eukaryota,,,,,,,Telonema,,Telonemida,,
Chaetognatha,10229,cellular organisms,Eukaryota,Chaetognatha,Metazoa,Gnathifera,,,,,,,,
Ancyromonadida,2686027,cellular organisms,Eukaryota,,,,,,,,,Ancyromonadida,,
Candidatus Cloacimonadota,456828,cellular organisms,Bacteria,Candidatus Cloacimonadota,Pseudomonadati,FCB group,,,,,,,,
Neocallimastigomycota,451455,Chytridiomycota incertae sedis,Eukaryota,Chytridiomycota,Fungi,Opisthokonta,Neocallimastigomycetes,,,,,,,
WA-aaa01f12,,,,,,,,'WA-aaa01f12',,,,,,
Loricifera,310840,cellular organisms,Eukaryota,Loricifera,Metazoa,Ecdysozoa,,,,,,,Scalidophora,
Kickxellomycotina,451828,cellular organisms,Eukaryota,Zoopagomycota,Fungi,Opisthokonta,,,,,,,,Kickxellomycotina
Candidatus Rokuibacteriota,1752708,cellular organisms,Bacteria,Candidatus Rokuibacteriota,,Bacteria candidate phyla,,,,,,,,
Ancient Archaeal Group(AAG),,,Archaea,,,,,'Ancient Archaeal Group(AAG)',,,,,,
Candidatus Moraniibacteriota,1752737,cellular organisms,Bacteria,Candidatus Moraniibacteriota,,Parcubacteria group,,,,,,,,
MSBL1,,,Archaea,,,,,'MSBL1',,,,,,
Prasinodermophyta,2806169,cellular organisms,Eukaryota,Prasinodermophyta,Viridiplantae,,,,,,,,,
Bicosoecida,33651,cellular organisms,Eukaryota,,,Sar,Bigyra,,,,,Bicosoecida,,
Holozoa,,,Eukaryota,,,,,'Holozoa',,,,,,
Gnathostomulida,66780,cellular organisms,Eukaryota,Gnathostomulida,Metazoa,Gnathifera,,,,,,,,
Nematomorpha,33310,cellular organisms,Eukaryota,Nematomorpha,Metazoa,Ecdysozoa,,,,,,,,
Halobacteriota,3100166,cellular organisms,Archaea,Halobacteriota,Methanobacteriati,,,,,,,,,
Onychophora,27563,cellular organisms,Eukaryota,Onychophora,Metazoa,Ecdysozoa,,,,,,,,
MD2896-B216,,,Archaea,,,,,'MD2896-B216',,,,,,
Fervidibacteria,,,Bacteria,,,,,'Fervidibacteria',,,,,,
unidentified archaeon   ,,,Archaea,,,,,'unidentified archaeon   ',,,,,,
Parvarchaeota,1462422,cellular organisms,Archaea,Candidatus Parvarchaeota,Nanobdellati,,,,,,,,,
Altiarchaeales,,,Archaea,,,,,'Altiarchaeales',,,,,,
GN01,,,Bacteria,,,,,'GN01',,,,,,
RsaHf231,,,Bacteria,,,,,'RsaHf231',,,,,,
Entomophthoromycota,1264859,cellular organisms,Eukaryota,Zoopagomycota,Fungi,Opisthokonta,,,,,,,,Entomophthoromycotina
NAMAKO-1,,,,,,,,'NAMAKO-1',,,,,,
Ochrophyta,2696291,cellular organisms,Eukaryota,,,Sar,,,,,,,,
Candidatus Kapaibacteriota,3349921,cellular organisms,Bacteria,Candidatus Kapaibacteriota,Pseudomonadati,FCB group,,,,,,,,
Candidatus Paceibacterota,1752724,cellular organisms,Bacteria,Candidatus Paceibacterota,,Microgenomates group,,,,,,,,
Zoopagomycotina,451827,cellular organisms,Eukaryota,Zoopagomycota,Fungi,Opisthokonta,,,,,,,,Zoopagomycotina
Candidatus Amesbacteria,1752730,cellular organisms,Bacteria,Candidatus Amesbacteria,,Microgenomates group,,,,,,,,
