phylum,1000_1_nt_rpm,1000_2_nt_rpm,1000_3_nt_rpm,1000_4_nt_rpm,1000_5_nt_rpm,10000_1_nt_rpm,10000_2_nt_rpm,10000_3_nt_rpm,10000_4_nt_rpm,10000_5_nt_rpm,100000_1_nt_rpm,100000_2_nt_rpm,100000_3_nt_rpm,100000_4_nt_rpm,100000_5_nt_rpm,1000000_1_nt_rpm,1000000_2_nt_rpm,1000000_3_nt_rpm,1000000_4_nt_rpm,1000000_5_nt_rpm,10000000_1_nt_rpm,10000000_2_nt_rpm,10000000_3_nt_rpm,10000000_4_nt_rpm,10000000_5_nt_rpm
Abditibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000024000192002e-06,3.000030000300003e-06,2.000016000128001e-06,4.000024000144001e-06,4.000032000256002e-06,1.375157420028686e-06,3.437542109781273e-06,3.439600115829901e-06,4.124287433064706e-06,2.0626683123734445e-06
Acanthocephala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidobacteriota,0.0,0.0,0.0,0.0,0.001,0.0002,0.0002,0.0001,0.0002,0.0002,0.00024000240002400026,0.00028000000000000003,0.00028000000000000003,0.00035,0.0002500025000250003,0.0002210017680141441,0.00021900219002190022,0.0002190017520140161,0.00024600147600885606,0.0002190017520140161,0.00021865002978456108,0.00021106508554057018,0.00019880888669496832,0.00022889795253509115,0.00023583174371469715
Actinomycetota,0.001,0.004,0.004,0.003,0.009000000000000001,0.005,0.0055000000000000005,0.0055000000000000005,0.0045000000000000005,0.0056,0.005540055400554004,0.00545,0.0050100000000000006,0.00543,0.005790057900579005,0.005424043392347066,0.005514055140551405,0.005576044608356783,0.005487032922197338,0.005526044208353526,0.0056711492001981735,0.005654069262168121,0.005587974348177124,0.0054275622619129466,0.005413129207771953
Annelida,0.0,0.0,0.0,0.001,0.003,0.0006,0.00030000000000000003,0.0002,0.00030000000000000003,0.0,0.00022000220002200022,0.00023,0.00018,0.00029,0.00022000220002200022,0.00023100184801478412,0.00025000250002500023,0.0002520020160161281,0.0002640015840095041,0.0002630021040168321,0.0002413401272150344,0.0002598781834994642,0.00024765120833975294,0.00025914272704423235,0.0002502704219013113
Apicomplexa,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,4.000040000400004e-05,5e-05,7.000000000000001e-05,0.00013000000000000002,6.0000600006000066e-05,7.900063200505605e-05,7.500075000750007e-05,9.700077600620805e-05,7.100042600255603e-05,8.700069600556804e-05,7.013302842146299e-05,8.112599379083804e-05,7.016784236293e-05,7.286241131747647e-05,6.944316651657263e-05
Aquificota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,6.000048000384003e-06,3.0000300003000026e-06,3.000024000192002e-06,3.0000180001080015e-06,4.000032000256002e-06,8.938523230186459e-06,6.875084219562546e-06,6.1912802084938224e-06,6.186431149597059e-06,7.5631171453692965e-06
Armatimonadota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,3.000030000300003e-05,4e-05,2e-05,0.0,2.000020000200002e-05,1.3000104000832007e-05,1.7000170001700014e-05,1.2000096000768006e-05,2.000012000072001e-05,2.000016000128001e-05,1.3751574200286859e-05,1.3750168439125094e-05,1.6510080555983528e-05,1.9934055926479413e-05,2.200179533198341e-05
Arthropoda,0.003,0.003,0.002,0.002,0.004,0.0031000000000000003,0.0043,0.0039000000000000003,0.0036000000000000003,0.0024000000000000002,0.0036000360003600024,0.0035900000000000003,0.0030900000000000003,0.00336,0.0037700377003770024,0.003529028232225709,0.003464034640346402,0.0035980287842301414,0.0034730208381248766,0.0034880279042231255,0.003473647642992374,0.00351041800250856,0.003439600115829751,0.003504956936866006,0.0033772755834593745
Artverviricota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,3.0000300003000026e-06,3.0000240001920015e-06,1.0000060000360005e-06,5.000040000320003e-06,2.062736130043029e-06,6.875084219562546e-07,6.879200231659802e-07,5.4990499107529405e-06,1.3751122082489629e-06
Ascomycota,0.001,0.0,0.0,0.0,0.0,0.0004,0.0006000000000000001,0.0007,0.00030000000000000003,0.0001,0.00047000470004700045,0.00030000000000000003,0.00045000000000000004,0.00043000000000000004,0.0005200052000520005,0.0004190033520268162,0.00044100441004410045,0.00045400363202905623,0.0003960023760142562,0.00044400355202841625,0.00040704659632849103,0.0004530680500691718,0.0004216949742007459,0.0004220520806502882,0.00041459633078706233
Atribacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,6.87578710014343e-07,0.0,6.879200231659802e-07,6.873812388441177e-07,6.875561041244814e-07
Bacillariophyta,0.02,0.027,0.02,0.021,0.03,0.0199,0.021500000000000002,0.0219,0.0203,0.021500000000000002,0.018540185401854002,0.01978,0.01942,0.01973,0.019850198501985,0.02062316498531878,0.020944209442094405,0.02096416771334044,0.020611123666740696,0.02065516524132077,0.020663802972059737,0.02074144158199693,0.02059494965354182,0.02057607000355868,0.020847388633157313
Bacillota,0.002,0.0,0.001,0.002,0.001,0.0008,0.0018,0.0013,0.0007,0.0009000000000000001,0.0016600166001660016,0.00117,0.00144,0.00134,0.0015900159001590016,0.0014410115280922248,0.0013960139601396013,0.0014110112880903046,0.0014330085980515884,0.0014600116800934408,0.001473481175560737,0.001452705295593566,0.0014281219680925751,0.0014950541944859558,0.0014789331799717597
Bacteroidota,0.057,0.042,0.05,0.061,0.04,0.0564,0.051000000000000004,0.057,0.0573,0.05,0.05615056150561501,0.05651,0.0524,0.0543,0.05490054900549001,0.056758454067626155,0.05604056040560401,0.05711145689164853,0.05682434094604,0.05658645269161507,0.057048405569883595,0.056954572691693364,0.05659930782599759,0.05719836764669058,0.05754569569079595
Balneolota,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,3.0000300003000036e-05,1e-05,4e-05,1e-05,2.000020000200002e-05,3.800030400243202e-05,3.100031000310003e-05,2.9000232001856017e-05,4.600027600165601e-05,3.1000248001984015e-05,3.2316199370674125e-05,3.5750437941725244e-05,3.370808113513304e-05,2.7495249553764704e-05,3.644047351859751e-05
Basidiomycota,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.00011000110001100011,6.000000000000001e-05,0.00015000000000000001,7.000000000000001e-05,9.000090000900009e-05,9.500076000608005e-05,0.0001030010300103001,0.00010200081600652805,9.100054600327604e-05,9.500076000608005e-05,9.694859811202236e-05,9.900121276170067e-05,9.630880324323724e-05,9.210908600511176e-05,0.00011963476211765978
Bdellovibrionota,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,4.000040000400004e-05,6e-05,0.0001,7.000000000000001e-05,8.000080000800008e-05,6.000048000384003e-05,6.600066000660006e-05,6.600052800422403e-05,6.600039600237602e-05,6.800054400435204e-05,6.256966261130521e-05,4.881309795889408e-05,7.635912257142381e-05,6.530121769019117e-05,7.013072262069711e-05
Blastocladiomycota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875084219562546e-07,0.0,6.873812388441177e-07,6.875561041244814e-07
Brachiopoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,3.0000300003000026e-06,4.000032000256002e-06,0.0,5.000040000320002e-06,2.062736130043029e-06,2.062525265868764e-06,1.3758400463319607e-06,6.873812388441177e-07,1.375112208248963e-06
Bryozoa,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,3.000030000300003e-05,3.0000000000000004e-05,8e-05,2e-05,3.000030000300003e-05,2.8000224001792016e-05,4.000040000400004e-05,1.700013600108801e-05,3.700022200133201e-05,4.8000384003072024e-05,5.019324583104704e-05,3.6437946363681495e-05,6.053696203860627e-05,4.055549309180294e-05,3.987825403921993e-05
Caldisericota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875084219562546e-07,0.0,0.0,0.0
Calditrichota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000040000320002e-06,4.000040000400004e-06,3.000024000192002e-06,1.0000060000360005e-06,4.000032000256002e-06,2.750314840057372e-06,2.7500336878250184e-06,0.0,2.062143716532353e-06,1.375112208248963e-06
Campylobacterota,0.001,0.0,0.002,0.0,0.0,0.0002,0.00030000000000000003,0.0004,0.0002,0.0002,0.00037000370003700025,0.00049,0.00035,0.00028000000000000003,0.00047000470004700045,0.0003760030080240642,0.00036400364003640035,0.0003610028880231042,0.0003930023580141481,0.0003850030800246402,0.0003637291375975875,0.00038087966576376506,0.0003542788119304799,0.00036224991287084996,0.00036440473518597517
Candidatus Abawacaibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Absconditibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,2.000020000200002e-06,1.0000080000640005e-06,4.000024000144002e-06,2.000016000128001e-06,1.375157420028686e-06,0.0,3.4396001158299023e-06,2.062143716532353e-06,3.4377805206224074e-06
Candidatus Adlerbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Aenigmatarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875084219562546e-07,0.0,0.0,2.0626683123734445e-06
Candidatus Aerophobetes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,0.0,1.0000080000640005e-06,0.0,1.3750168439125092e-06,0.0,6.873812388441177e-07,0.0
Candidatus Altarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Amesbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Aminicenantota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,0.0,0.0,1.0000080000640006e-05,1.2000120001200012e-05,9.000072000576005e-06,7.000042000252001e-06,8.000064000512004e-06,1.3063995490272516e-05,6.875084219562546e-06,7.567120254825783e-06,5.499049910752941e-06,8.938229353618259e-06
Candidatus Anderseniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Auribacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Azambacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Bathyarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,2e-05,3e-05,0.0,0.0,1.2000096000768006e-05,1.000010000100001e-05,7.000056000448003e-06,7.000042000252003e-06,5.000040000320002e-06,7.563365810157775e-06,5.500067375650037e-06,8.942960301157744e-06,4.811668671908823e-06,4.125336624746889e-06
Candidatus Beckwithbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Berkelbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Binatota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,1e-05,3.0000000000000004e-05,1e-05,1.000010000100001e-05,1.5000120000960007e-05,1.5000150001500016e-05,1.5000120000960007e-05,1.6000096000576005e-05,1.1000088000704005e-05,1.581431033032989e-05,1.4437676861081348e-05,1.1694640393821664e-05,1.3060243538038233e-05,1.2376009874240668e-05
Candidatus Bipolaricaulota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1.000010000100001e-05,0.0,2.000020000200002e-06,3.0000240001920015e-06,3.000018000108001e-06,0.0,1.375157420028686e-06,5.500067375650037e-06,3.4396001158299015e-06,3.4369061942205884e-06,2.750224416497926e-06
Candidatus Blackallbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Blackburniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Borrarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Brenneribacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Brockarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Buchananiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Calescamantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Campbellbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,0.0,0.0,0.0,2.000016000128001e-06,1.375157420028686e-06,0.0,0.0,1.3747624776882351e-06,6.875561041244814e-07
Candidatus Cerribacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Chisholmiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Cloacimonadota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,6.875084219562546e-07,6.879200231659802e-07,0.0,2.0626683123734445e-06
Candidatus Coatesiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,1.0000080000640005e-06,3.000030000300003e-06,1.0000080000640005e-06,2.000012000072001e-06,1.0000080000640005e-06,2.750314840057372e-06,2.062525265868764e-06,0.0,0.0,6.875561041244814e-07
Candidatus Collierbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Colwelliibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Cryosericota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Culexarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Curtissbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Daviesbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,0.0,0.0,6.875561041244814e-07
Candidatus Deferrimicrobiota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Delongiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Desantisbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Dormiibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Doudnaibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Edwardsiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Eiseniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000032000256002e-06,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,0.0,0.0,6.875561041244814e-07
Candidatus Electryoneota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Elulimicrobiota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Falkowbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,0.0,0.0,0.0,0.0
Candidatus Fermentibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Fervidibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,1.3750168439125092e-06,6.879200231659802e-07,0.0,0.0
Candidatus Firestoneibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Fischeribacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Fraseribacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Geothermarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Gerdarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Giovannonibacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,6.879200231659802e-07,0.0,0.0
Candidatus Glassiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Goldiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Gottesmanbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Gracilibacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,6.000060000600005e-05,8.999999999999999e-05,7.000000000000001e-05,6e-05,0.00010000100001000012,8.200065600524805e-05,7.900079000790008e-05,6.500052000416002e-05,8.600051600309602e-05,8.500068000544004e-05,7.632123681159208e-05,8.456353590061931e-05,8.461416284941558e-05,6.805074264556766e-05,0.0001038209717227967
Candidatus Gribaldobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Hadarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Handelsmaniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Harrisoniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Heimdallarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,1.0000080000640005e-06,3.0000300003000026e-06,2.000016000128001e-06,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,2.063760069497941e-06,0.0,6.875561041244814e-07
Candidatus Helarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Hinthialibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Hydrogenedentota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,3.000030000300003e-06,0.0,0.0,5.000040000320002e-06,3.437893550071715e-06,6.875084219562546e-07,2.751680092663922e-06,2.7495249553764707e-06,1.375112208248963e-06
Candidatus Hydrothermarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Hydrothermota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Iainarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Jacksoniibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Jorgensenbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Kaiserbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,2.750314840057372e-06,2.062525265868764e-06,1.3758400463319607e-06,1.3747624776882351e-06,2.0626683123734445e-06
Candidatus Kapaibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,1e-05,1e-05,1e-05,1.000010000100001e-05,4.000032000256002e-06,3.000030000300003e-06,2.000016000128001e-06,8.000048000288002e-06,3.000024000192002e-06,2.062736130043029e-06,6.875084219562546e-07,1.3758400463319607e-06,3.436906194220588e-06,7.563117145369296e-06
Candidatus Kerfeldiibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
