Order,1000,10000,100000,1000000,10000000
Fabales,0.14900000000000002,0.12125999999999999,0.117488,0.1151956,0.11485622
Rotaliida,0.1022,0.08818000000000001,0.087132,0.08565539999999999,0.08524277999999999
Alteromonadales,0.069,0.06512,0.060236,0.0603484,0.060560499999999996
Flavobacteriales,0.042800000000000005,0.04284,0.042984,0.040538399999999995,0.04018642
Ciliophora,0.04920000000000001,0.03524,0.036226,0.036350400000000005,0.03629406
Hexapoda,0.034800000000000005,0.030720000000000004,0.03123,0.0309944,0.030870199999999997
Oceanospirillales,0.028999999999999998,0.03268,0.02894,0.027818400000000004,0.027846799999999998
Cercozoa,0.028399999999999998,0.02908,0.029072000000000004,0.029169800000000003,0.029154640000000002
Chloroplast,0.027600000000000003,0.0301,0.028502,0.028094600000000004,0.02819762
Solanales,0.027200000000000002,0.02318,0.021894000000000004,0.022389,0.0225087
Dioscoreales,0.043,0.017599999999999998,0.017910000000000002,0.0175448,0.0175036
Eucoccidiorida,0.0264,0.02472,0.02103,0.0204018,0.020229039999999997
Rhodobacterales,0.0224,0.0252,0.022509999999999995,0.0213966,0.02124916
Cymbellales,0.019999999999999997,0.019119999999999998,0.019462,0.019621800000000002,0.019565060000000002
uncultured organism   ,0.029333333333333333,0.01506,0.013570000000000002,0.0134748,0.013511220000000001
uncultured bacterium   ,0.0275,0.012919999999999997,0.013076,0.0130382,0.0131438
Protalveolata,0.01125,0.01272,0.012042,0.0123204,0.012485920000000001
Charophyta,0.013,0.00916,0.008834,0.0087874,0.008732380000000001
Enoplea,0.0175,0.007219999999999999,0.0067139999999999995,0.006868400000000001,0.006758539999999999
Tunicata,0.0078,0.0091,0.009146000000000001,0.0089778,0.008962399999999999
Rhabditophora,0.0175,0.00586,0.006686,0.0066578,0.006643100000000001
Macrodasyida,0.022,0.005260000000000001,0.004425999999999999,0.004203999999999999,0.004234119999999999
Melosirales,0.007500000000000001,0.0083,0.005776000000000001,0.0059954000000000006,0.005867079999999999
Litostomatea,0.014,0.00392,0.00405,0.0039672,0.0039387599999999995
Burkholderiales,0.0085,0.00528,0.005128,0.0053738,0.0055393199999999995
Gnetales,,0.0077800000000000005,0.006666,0.0061844,0.0061884
Acari,0.0105,0.00398,0.0038699999999999997,0.0040154000000000006,0.00399212
Tylenchida,0.008,0.0034799999999999996,0.003796,0.0037296000000000004,0.0037283999999999998
Pseudomonadales,0.004,0.00404,0.004422,0.0043618,0.0045154800000000005
marine metagenome   ,0.0055000000000000005,0.004319999999999999,0.0037080000000000004,0.0037753999999999995,0.00374672
Sphingomonadales,0.002,0.00538,0.004496,0.0043428,0.00439132
Chlamydomonadales,0.0075,0.0034199999999999994,0.003104,0.0031757999999999995,0.00316532
Hemiptera,,0.004739999999999999,0.0036580000000000002,0.0036838,0.0036298
Haemosporida,0.005,0.00216,0.002848,0.0028556000000000002,0.0027741800000000002
Cellvibrionales,,0.00424,0.0035319999999999995,0.0035658,0.0034435599999999996
Rickettsiales,0.004,0.00206,0.002674,0.0029449999999999997,0.0029931
Araucariales,,0.00476,0.00308,0.0030415999999999998,0.0030587599999999998
Moraxellales,0.003,0.00266,0.002752,0.0026791999999999996,0.0026722399999999998
Tricladida,,0.0032199999999999998,0.003508,0.0034340000000000004,0.0034258200000000004
Dinoflagellata,0.0026666666666666666,0.00252,0.002728,0.0026026,0.00268934
Micrococcales,0.005,0.0031000000000000003,0.0017760000000000002,0.0015976,0.0016419400000000002
Acoela,,0.00318,0.0029300000000000003,0.0027954,0.00279738
Clostridiales,,0.004633333333333333,0.002742,0.0022266,0.00209764
Labyrinthulomycetes,0.0055,0.00148,0.001446,0.001382,0.00142834
Coriobacteriales,,0.0052,0.003025,0.0016342,0.0006647000000000001
Cytophagales,,0.00144,0.002724,0.0030418,0.0029687599999999995
Filobasidiales,,0.0024800000000000004,0.0025440000000000003,0.0025534,0.00252294
Serinales,0.002,0.0018,0.0014420000000000001,0.0014096,0.0014226800000000002
Bacteroidales,,0.001,0.0008139999999999999,0.0027484000000000002,0.00310216
Sphingobacteriales,,0.00148,0.0018020000000000002,0.0020488,0.002251
Verrucomicrobiales,,0.00146,0.001968,0.001957,0.00190676
Bacillales,0.002,0.0008,0.000954,0.0013732,0.0016808
Peridiniales,,0.00135,0.001602,0.0015544,0.0015849799999999997
Chaetocerotales,,0.00166,0.001468,0.0014572,0.00148276
Lactobacillales,,0.001075,0.0014880000000000002,0.0017038,0.0017635
Rhizobiales,,0.0013666666666666664,0.0014659999999999999,0.0015826,0.00152596
Klebsormidiales,,0.001325,0.001382,0.0013916000000000002,0.0013847400000000002
Methanosarcinales,0.002,0.0009,0.000946,0.0007792000000000001,0.0008118
Streptomycetales,0.004,,0.000394,0.00043879999999999993,0.0005149800000000001
Retaria,,0.0006,0.001304,0.0015691999999999998,0.0015638599999999998
Candidatus Puniceispirillales,,0.00134,0.001166,0.0011434,0.00115622
Saccharomycetales,,0.001525,0.001218,0.0010054,0.0010146600000000001
Desulfobacterales,,0.0010999999999999998,0.00133,0.0011066,0.00109192
Planctomycetales,,0.0009000000000000001,0.001192,0.0012921999999999999,0.00123288
Arenicellales,,0.0010999999999999998,0.0010960000000000002,0.0011062000000000001,0.0009356
Methanobacteriales,0.002,0.0005,0.000464,0.0005406000000000001,0.0006527
Sordariales,,0.0017,0.000778,0.0007974,0.0008201399999999999
Salinisphaerales,,0.00145,0.0009119999999999999,0.0008355999999999999,0.0008262
Unknown Family,,0.0006,0.0012,0.0011053999999999999,0.00110344
Xanthomonadales,,0.002,0.0006699999999999999,0.0006338,0.0006043
Zygnematophyceae,,0.0022,0.000455,0.0006106,0.0005977599999999999
Vibrionales,,0.000825,0.001012,0.0009994,0.00097692
Rhabditida,,0.001,0.0008500000000000001,0.0008708,0.00091212
Xylariales,,0.0010249999999999999,0.00086,0.0008749999999999999,0.00080702
SAR86 clade,0.002,0.0004333333333333333,0.00037,0.0003252,0.00031698
Candidatus Collierbacteria bacterium GW2011_GWA2_42_17,,0.001,0.000736,0.0007678000000000001,0.0007888799999999999
Woeseiales,,0.0023,0.0005499999999999999,0.0002016,0.00020236
Rhodospirillales,,0.00039999999999999996,0.000754,0.0010122,0.00104326
Chromatiales,,0.0007,0.00093,0.0008227999999999999,0.0007247200000000001
E01-9C-26 marine group,,0.00152,0.000522,0.0005402,0.0005337999999999999
Methanomassiliicoccales,,0.0009000000000000001,0.00063,0.0005815999999999999,0.00059258
Diptera,0.002,0.00025,0.000136,0.00014220000000000001,0.0001671
uncultured eukaryote   ,,0.00135,0.000404,0.00043959999999999995,0.00045789999999999996
Pirellulales,,0.0008500000000000001,0.000616,0.0006074,0.00057554
Verrucariales,,0.00074,0.0006100000000000001,0.000632,0.0006207599999999999
Desulfobulbales,,0.0009333333333333333,0.00067,0.0005198,0.00046004
PB19,,0.0006199999999999999,0.0006179999999999998,0.0005816,0.0005625599999999999
Acidimicrobiales,,0.0003,0.000618,0.0007150000000000001,0.00070854
SAR11 clade,,0.00039999999999999996,0.0006079999999999999,0.0006136,0.0006698600000000001
Triceratiales,,0.0003,0.0006479999999999999,0.0006412,0.0006439600000000001
Rhodothermaceae,,0.0005,0.00044599999999999994,0.0006074,0.00058996
Actinomycetales,,0.0016,0.0002025,0.00016160000000000002,0.00017248000000000003
Chitinophagales,,0.0009,0.000478,0.00036599999999999995,0.00038332000000000004
Euamoebida,,0.0005,0.000476,0.0005406,0.0005499200000000001
Bradymonadales,,0.0005666666666666666,0.00041600000000000003,0.0004875999999999999,0.0004905999999999999
Semaeostomeae,,0.0006,0.00038200000000000007,0.00048579999999999994,0.00047814
Miliolida,,0.00075,0.00037200000000000004,0.00039380000000000003,0.00040128000000000006
Cestoda,,0.00047999999999999996,0.000468,0.00046360000000000005,0.00048333999999999996
Archigregarinorida,,0.00047499999999999994,0.00048000000000000007,0.0004588,0.00047508
Aeromonadales,,0.0005,0.000438,0.0004724,0.00045816
PeM15,,0.0009,0.00033,0.000281,0.00028186
Methylophilales,,0.00065,0.0004180000000000001,0.0003578,0.00035313999999999994
Licmophorales,,0.0003,0.0005020000000000001,0.0004604,0.00049248
uncultured crenarchaeote,,0.000625,0.000334,0.0003814,0.00037898
uncultured Chytridiomycota  ,,0.0005333333333333333,0.00041999999999999996,0.000361,0.00036664
Crustacea,,0.0004,0.00039000000000000005,0.00041380000000000003,0.00041329999999999996
Discicristata,,0.000475,0.00031000000000000005,0.00040720000000000003,0.00040565999999999996
Ramicandelaberales,,,0.00054,0.0005323999999999999,0.00052176
Bdellovibrionales,,0.0007,0.000266,0.0003014,0.00029246
Flabellinia,,0.0004333333333333333,0.000368,0.00032680000000000003,0.00035224000000000003
Prymnesiales,,0.0006,0.000302,0.0002806,0.00028196
Loxodida,,0.0007,0.00024400000000000002,0.0002594,0.00025578000000000005
Polychaeta,,0.0003,0.000238,0.0004334,0.0004393
Unknown Order,,0.00030000000000000003,0.00034199999999999996,0.00036559999999999994,0.00040018
Pterocystis,,0.00065,0.00025800000000000004,0.00024779999999999995,0.00024844000000000005
KI89A clade,,0.0004,0.000308,0.0003436,0.00033616
Campylobacterales,,0.0003,0.000294,0.0003574,0.00036894
Thiotrichales,,,0.000404,0.00041519999999999995,0.00046559999999999993
Conthreep,,0.00045,0.00022799999999999999,0.00029120000000000003,0.0003041
Endogonales,,,0.00044199999999999996,0.0004158,0.00040444
Sva1033,,0.0006000000000000001,0.000248,0.0002016,0.00019588
Bacteriovoracales,,0.0007,0.000146,0.0001824,0.00017293999999999998
Prorodontida,,0.0004,0.000258,0.000268,0.00026026
Propionibacteriales,,0.0003,0.000234,0.0002948,0.00032367999999999996
JGI 0000069-P22,,0.0003,0.00026,0.00029079999999999997,0.00028792
Cryptomonadales,,0.0008,0.00011,0.0001126,0.00010616
OM182 clade,,0.00045,0.00024000000000000003,0.00021219999999999998,0.00021480000000000002
Thermoplasmatales,,0.00025,0.00012399999999999998,0.0003122,0.00040438000000000003
Gammaproteobacteria Incertae Sedis,,,0.00041200000000000004,0.000349,0.0003188
Malpighiales,,,0.00047999999999999996,0.000343,0.00023504
Eutreptiales,,0.000275,0.000254,0.0002604,0.00025318
Nitrosomonadales,,,0.000334,0.00035059999999999996,0.00033858
Asparagales,,,0.00048666666666666666,0.0002584,0.00027704
Vertebrata,,0.0002,0.00015000000000000001,0.00029099999999999997,0.00037360000000000003
Opitutales,,0.0005,0.00023,0.0001382,0.00013512000000000002
Entomophthorales,,,0.00032199999999999997,0.0003218,0.00032082
Chytridiales,,,0.00030000000000000003,0.00033099999999999997,0.00031146
Trypanosomatida,,0.00036666666666666667,0.000214,0.0001762,0.0001678
