Species,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
Chloromyxum sp. RJG-2011a ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201565156663643e-07,0.0,4.0403130313327284e-08,0.0,9.034414588438218e-08
Cladococcus,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,3.0305950694642694e-07,0.0,3.0304897574497013e-07,0.0,0.0,1.8181916944186694e-07,0.0,1.659774364375779e-07
Clostridia bacterium UC5.1-1E11  ,0.0,0.0,0.0,0.0,0.0,6.867713595739917e-06,6.768328988470202e-06,7.675137291543018e-06,6.465044815892696e-06,6.565508675915684e-06,0.0,6.8683466735123035e-06,0.0,4.783508860132866e-07
Clostridium sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0395459429173784e-07,0.0,0.0,0.0,8.079091885834757e-08,0.0,1.8065398653193484e-07
Clostridium sp. YIT 12070 ,0.0,0.0,0.0,0.0,0.0,9.089620935538125e-07,1.0101983564880899e-06,9.088978371564101e-07,0.0,0.0,0.0,5.656116574396625e-07,0.0,5.179829510221252e-07
Colacogloea,0.0,0.0,0.0,0.0,0.0,7.493887482410321e-05,7.667405525744602e-05,7.351973616109629e-05,7.202463990205458e-05,7.201857978350589e-05,0.0,7.38351771856412e-05,0.0,1.997182490434261e-06
Conidiobolus osmodes  ,0.0,0.0,0.0,0.0,0.0,6.160743078531396e-06,5.354051289386876e-06,5.958330265803133e-06,5.959963189651079e-06,6.161477372782411e-06,0.0,5.918913039230979e-06,0.0,3.3152181408483015e-07
Continenticola,0.0,0.0,0.0,0.0,0.0,5.352776773150229e-06,4.747932275494022e-06,3.130648105760968e-06,3.5355713836913184e-06,4.444344334466001e-06,0.0,4.242254574512508e-06,0.0,9.034489243414171e-07
Cryptococcus,0.0,0.0,0.0,0.0,0.0,2.9793757510930523e-05,3.1720228393726025e-05,3.433614051479771e-05,3.313335468145007e-05,3.6867856410911146e-05,0.0,3.31702675023631e-05,0.0,2.6709651491974616e-06
Dactylosporangium roseum   ,0.0,0.0,0.0,0.0,0.0,2.6258904924887917e-06,1.8183570416785619e-06,2.1207616200316238e-06,1.5152448787248506e-06,2.1211643414496824e-06,0.0,2.0402836748747017e-06,0.0,4.1257450681745194e-07
Dendrodoa grossularia  ,0.0,0.0,0.0,0.0,0.0,7.97866726563902e-06,7.98056701625591e-06,9.694910263001707e-06,7.879273369369224e-06,8.48465736579873e-06,0.0,8.403615056012918e-06,0.0,7.596867183921769e-07
Dendrothele,0.0,0.0,0.0,0.0,0.0,5.9587515021861046e-05,6.0409861717987775e-05,0.0,6.101386044998732e-05,0.0,0.0,3.620224743796723e-05,0.0,3.3051856636497834e-05
Denitrobacterium sp. CCUG 45665 ,0.0,0.0,0.0,0.0,0.0,0.00010735852282752252,0.00010748510513033276,0.00011219838856453019,0.00011323930060337051,0.00010797736576236717,0.0,0.00010965173657762466,0.0,2.8334030219981674e-06
Desulfurococcus fermentans   ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,4.0395459429173784e-07,0.0,0.0,0.0,1.4140282024763296e-07,0.0,1.9688231962906926e-07
Dickeya phage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049432428646723e-07,0.0,4.0403130313327287e-07,0.0,1.8179490919958903e-07,0.0,2.514766526796414e-07
Dictyococcus,0.0,0.0,0.0,0.0,0.0,0.0,8.081586851904719e-07,0.0,0.0,0.0,0.0,1.6163173703809438e-07,0.0,3.614195513385495e-07
Dictyopteris,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
Diplonema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203265049664675e-07,2.0201565156663643e-07,0.0,8.080966041265663e-08,0.0,1.1065318484407537e-07
Dokdonia pacifica   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049432428646723e-07,4.040653009932935e-07,0.0,0.0,1.8180170877159315e-07,0.0,2.5148416422318544e-07
Echinococcus vogeli  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,2.0203967129761797e-07,0.0,0.0,0.0,0.0,8.080624952858193e-08,0.0,1.1064851544206103e-07
Ectopleura wrighti  ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,7.071388495416629e-07,8.079091885834757e-07,6.060979514899403e-07,4.0403130313327287e-07,0.0,5.85832089087787e-07,0.0,1.8066878180361456e-07
Eggerthella sp. HGA1  ,0.0,0.0,0.0,0.0,0.0,0.00013402141090510102,0.00012556765571146956,0.00013340600476484643,0.0001304120758955855,0.00013262327525349681,0.0,0.00013120608450609985,0.0,3.4349843681576982e-06
Eimeriorina,0.0,0.0,0.0,0.0,0.0,2.66628880775785e-05,2.8184534146017706e-05,2.5550128088952416e-05,2.6062211914067432e-05,2.7878159916195828e-05,0.0,2.6867584428562374e-05,0.0,1.138182329912453e-06
Embryophyta,0.0,0.0,0.0,0.0,0.0,0.0006365764528521867,0.000429435321343087,0.0004366749164293686,0.00043315800266481065,0.0006346321693965883,0.0,0.0005140953725372082,0.0,0.00011095364298462906
Ensifer meliloti   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,8.081586851904719e-07,7.069205400105411e-07,8.08130601986587e-07,7.070547804832275e-07,0.0,6.868495520722822e-07,0.0,1.660191965988615e-07
Enterococcus durans   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,3.0305950694642694e-07,0.0,0.0,0.0,0.0,1.0101021665834372e-07,0.0,1.428551209427225e-07
Enterococcus faecium   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
Enterococcus raffinosus cftri2200  ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,0.0,0.0,0.0,0.0,8.079663053811667e-08,0.0,1.806667582361643e-07
Eocronartium,0.0,0.0,0.0,0.0,0.0,1.3129452462443959e-06,0.0,0.0,1.2121959029798805e-06,2.2221721672330006e-06,0.0,9.494626632914555e-07,0.0,9.518267335418062e-07
Erythrobacter sp. REDSEA-S41_B1  ,0.0,0.0,0.0,0.0,0.0,0.0,6.061190138928539e-07,0.0,4.040653009932935e-07,0.0,0.0,2.0203686297722948e-07,0.0,2.8572476111672903e-07
Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,2.0201565156663643e-07,0.0,1.21216190511986e-07,0.0,1.807015956857487e-07
Escherichia coli   ,0.0,0.0,0.0,0.0,0.0,3.4338567978699585e-06,0.0,7.069205400105412e-06,1.4142285534765273e-06,2.0201565156663643e-07,0.0,2.423861280603707e-06,0.0,2.933869998996813e-06
Euglenophyceae,0.0,0.0,0.0,0.0,0.0,2.1209115516255626e-06,2.121416548624989e-06,2.6257048628962957e-06,2.5254081312080846e-06,5.050391289165911e-07,0.0,1.9796960446543045e-06,0.0,8.55828343542853e-07
Euglyphida,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,2.0203967129761797e-07,3.0296594571880336e-07,0.0,0.0,0.0,1.413994386723426e-07,0.0,1.3549906242620864e-07
Euplotia,0.0,0.0,0.0,0.0,0.0,2.5248947043161457e-06,2.9295752338154608e-06,3.332625402906837e-06,2.5254081312080846e-06,2.5251956445829555e-06,0.0,2.767539823365897e-06,0.0,3.6118288220115395e-07
Faecalimonas umbilicata,0.0,0.0,0.0,0.0,0.0,0.0,1.4142776990833259e-06,1.6158183771669514e-06,0.0,1.5151173867497733e-06,0.0,9.0904269260001e-07,0.0,8.328922572726538e-07
Faecalitalea cylindroides   ,0.0,0.0,0.0,0.0,0.0,0.00019088203964630064,0.0001967866398438799,0.00019864467174296208,0.00019475947507876747,0.00019595518201963734,0.0,0.00019540560166630944,0.0,2.8974546109530528e-06
Fasciola hepatica (liver fluke),0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,3.0304897574497013e-07,0.0,0.0,1.0101772940851762e-07,0.0,1.4285989833037697e-07
Fragilariales,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,2.0197729714586892e-07,0.0,0.0,0.0,8.080339368869738e-08,0.0,1.1064460581332812e-07
Geobacillus sp. 1P03TB  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203265049664675e-07,0.0,0.0,4.040653009932935e-08,0.0,9.035174803699175e-08
Gonyaulacales,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,4.040653009932935e-07,2.0201565156663643e-07,0.0,2.0200996521021814e-07,0.0,1.4285865934581311e-07
Halobacteriaceae archaeon SHRA6  ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,5.049432428646723e-07,6.060979514899403e-07,5.050391289165911e-07,0.0,3.838279660435261e-07,0.0,2.411495667717872e-07
Halocyprida,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,9.091785208392809e-07,8.079091885834757e-07,7.071142767382636e-07,7.070547804832275e-07,0.0,7.272471415014954e-07,0.0,1.49851267369719e-07
Haloferax sp. BAB-2234  ,0.0,0.0,0.0,0.0,0.0,2.1209115516255626e-06,2.222436384273798e-06,1.4138410800210823e-06,1.5152448787248506e-06,1.919148689883046e-06,0.0,1.8383165169056678e-06,0.0,3.6003352144581265e-07
Halomonas sp. VKRKNi8  ,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,1.3132578634345168e-06,1.2118637828752134e-06,1.2121959029798805e-06,1.2120939093998187e-06,0.0,1.0908780799105318e-06,0.0,3.3044644085368237e-07
Harpacticoida,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,4.0407934259523594e-07,2.0197729714586892e-07,2.0203265049664675e-07,3.0302347734995466e-07,0.0,3.232183416901871e-07,0.0,1.3168960860398536e-07
Helicobasidium,0.0,0.0,0.0,0.0,0.0,1.918919975280271e-06,2.7275355625178427e-06,1.8177956743128202e-06,2.0203265049664675e-06,1.919148689883046e-06,0.0,2.0807452813920895e-06,0.0,3.6858902596664713e-07
Hypotrichia,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,3.0304897574497013e-07,0.0,0.0,1.2122169653827941e-07,0.0,1.6598964417441332e-07
Hypoxylon fragiforme,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
Kazachstania,0.0,0.0,0.0,0.0,0.0,5.1406856179876734e-05,4.83885012757795e-05,4.9888392395029624e-05,4.656852593947708e-05,0.0,0.0,3.9250455158032594e-05,0.0,2.201476817608585e-05
Klebsiella oxytoca   ,0.0,0.0,0.0,0.0,0.0,1.4139410344170417e-06,1.111218192136899e-06,1.3128524314481479e-06,8.08130601986587e-07,1.1110860836165003e-06,0.0,1.151445668721035e-06,0.0,2.324157595210266e-07
Klebsiella sp. A4-1  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203265049664675e-07,2.0201565156663643e-07,0.0,8.080966041265663e-08,0.0,1.1065318484407537e-07
Klebsormidium,0.0,0.0,0.0,0.0,0.0,1.3937418767825125e-05,1.3738697648238022e-05,1.2421603774470938e-05,1.3031105957033716e-05,1.2625978222914776e-05,0.0,1.3150960874096516e-05,0.0,6.681849104563944e-07
Kluyvera georgiana   ,0.0,0.0,0.0,0.0,0.0,4.14082731507848e-06,4.747932275494022e-06,4.746466482927919e-06,4.141669335181259e-06,5.959461721215775e-06,0.0,4.747271425979491e-06,0.0,7.42282754168877e-07
Kluyveromyces,0.0,0.0,0.0,0.0,0.0,0.0005055849155922651,0.000489744163225426,0.0005010046855703278,0.00036274962396672924,0.0004908980333069265,0.0,0.0004699962843323349,0.0,6.032573997233736e-05
Lactobacillus casei   ,0.0,0.0,0.0,0.0,0.0,1.7573267142040374e-05,2.0709066308005844e-05,2.5550128088952416e-05,1.8688020170939827e-05,1.9696526027747052e-05,0.0,2.04434015475371e-05,0.0,3.083264992614679e-06
Lactobacillus gasseri   ,0.0,0.0,0.0,0.0,0.0,8.079663053811667e-07,8.081586851904719e-07,8.079091885834757e-07,8.08130601986587e-07,8.080626062665457e-07,0.0,8.080454774816494e-07,0.0,1.0629963218418889e-10
Lactobacillus pentosus   ,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-06,1.2122380277857078e-06,1.110875134302279e-06,0.0,5.050391289165911e-07,0.0,8.080203498152656e-07,0.0,5.392045488727366e-07
Lactobacillus rhamnosus   ,0.0,0.0,0.0,0.0,0.0,6.362734654876687e-06,4.242833097249978e-06,0.0,0.0,3.5352739024161374e-06,0.0,2.8281683309085605e-06,0.0,2.7835007636438086e-06
Leuconostoc mesenteroides   ,0.0,0.0,0.0,0.0,0.0,0.0,5.050991782440449e-07,0.0,0.0,0.0,0.0,1.0101983564880898e-07,0.0,2.2588721958659347e-07
Lutimonas saemankumensis   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7168070257398858e-06,1.8182938544698208e-06,0.0,0.0,7.070201760419414e-07,0.0,9.687919356317773e-07
Magnusiomyces,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Marinococcus halophilus   ,0.0,0.0,0.0,0.0,0.0,1.6159326107623334e-06,1.9193768773273707e-06,1.4138410800210823e-06,1.9193101797181444e-06,1.414109560966455e-06,0.0,1.656514061759077e-06,0.0,2.5370042947242783e-07
Marinomonas sp. H1611  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,3.0305950694642694e-07,3.0296594571880336e-07,4.040653009932935e-07,0.0,0.0,2.424164660007631e-07,0.0,1.5319438506001235e-07
Mediophyceae,0.0,0.0,0.0,0.0,0.0,1.1109536698991042e-05,9.89994389358328e-06,9.896887560147577e-06,1.1212812102563896e-05,1.0807837358815048e-05,0.0,1.0585403522820169e-05,0.0,6.445430664166174e-07
Megasphaera paucivorans   ,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-07,0.0,2.2583344779520535e-07
Meloidoderita salina,0.0,0.0,0.0,0.0,0.0,4.847797832287e-06,5.556090960684494e-06,5.453387022938461e-06,5.555897888657786e-06,5.757446069649138e-06,0.0,5.434123954843376e-06,0.0,3.458292277907494e-07
Melosirids,0.0,0.0,0.0,0.0,0.0,7.97866726563902e-06,6.364249645874966e-06,8.079091885834756e-06,7.273175417879283e-06,7.070547804832275e-06,0.0,7.35314640401206e-06,0.0,7.039970376437677e-07
Mercenaria mercenaria  ,0.0,0.0,0.0,0.0,0.0,6.05974729035875e-07,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-07,0.0,2.7100013735424644e-07
Mesodiniidae,0.0,0.0,0.0,0.0,0.0,5.857755714013459e-06,6.364249645874966e-06,4.948443780073788e-06,5.2528489129128155e-06,6.363493024349047e-06,0.0,5.757358215444816e-06,0.0,6.431695874158536e-07
Mesorhizobium sp. C-13-Coimbra  ,0.0,0.0,0.0,0.0,0.0,0.0,7.071388495416629e-07,1.0098864857293446e-06,8.08130601986587e-07,6.060469546999093e-07,0.0,6.262405783915007e-07,0.0,3.8059090163767137e-07
Metakinetoplastina,0.0,0.0,0.0,0.0,0.0,8.079663053811667e-07,9.091785208392809e-07,4.0395459429173784e-07,2.0203265049664675e-07,4.0403130313327287e-07,0.0,5.45432674828421e-07,0.0,2.9965351639937356e-07
Metalistrophorus pagenstecheri  ,0.0,0.0,0.0,0.0,0.0,5.049789408632291e-07,5.050991782440449e-07,4.0395459429173784e-07,4.040653009932935e-07,3.0302347734995466e-07,0.0,4.2422429834845204e-07,0.0,8.451175003133867e-08
Methanobacterium sp. IM1  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,1.6160343511088877e-07,0.0,9.033906909970229e-08
Methanobrevibacter cuticularis   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,2.0197729714586892e-07,0.0,0.0,0.0,8.080339368869738e-08,0.0,1.1064460581332812e-07
Methanosarcina lacustris   ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,3.0296594571880336e-07,2.0203265049664675e-07,3.0302347734995466e-07,0.0,2.2221631610236633e-07,0.0,1.3169414660238796e-07
Micromegistus bakeri  ,0.0,0.0,0.0,0.0,0.0,7.069705172085208e-07,9.091785208392809e-07,1.110875134302279e-06,7.071142767382636e-07,7.070547804832275e-07,0.0,8.282386459143144e-07,0.0,1.8062201486119448e-07
Micromonas,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,0.0,0.0,0.0,6.061190138928538e-08,0.0,1.3553233175195607e-07
Moniliella suaveolens  ,0.0,0.0,0.0,0.0,0.0,0.0,2.5254958912202246e-06,3.9385572943444436e-06,2.5254081312080846e-06,0.0,0.0,1.7978922633545504e-06,0.0,1.7396814603128662e-06
Mycobacterium sp. IMCC13008  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Myroides odoratus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Nassophorea,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Nematoda environmental sample ,0.0,0.0,0.0,0.0,0.0,8.372550839512339e-05,8.687705865797572e-05,8.735518101558831e-05,8.384354995610841e-05,8.333145627123753e-05,0.0,8.502655085920667e-05,0.0,1.9243470198197444e-06
Neoptera,0.0,0.0,0.0,0.0,0.0,2.4440980737780294e-05,2.2628443185333214e-05,2.2924423226056122e-05,2.4546967035342582e-05,2.3534823407513145e-05,0.0,2.3615127518405073e-05,0.0,8.670965298200101e-07
Neosiphonia paniculata   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,7.069205400105411e-07,0.0,6.060469546999093e-07,0.0,3.4339012948020675e-07,0.0,3.319066298394348e-07
Nerita polita,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,2.0197729714586892e-07,2.0203265049664675e-07,0.0,0.0,1.2120030479756148e-07,0.0,1.1064023672290027e-07
Neurospora,0.0,0.0,0.0,0.0,0.0,1.262447352158073e-05,1.2021360442208269e-05,1.2017649180179201e-05,1.282907330653707e-05,1.0807837358815048e-05,0.0,1.2060078761864064e-05,0.0,7.876074472288787e-07
Nothrus silvestris  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,2.0201565156663643e-07,0.0,8.079858974250107e-08,0.0,1.1063802637244382e-07
Oceanococcus atlanticus   ,0.0,0.0,0.0,0.0,0.0,0.0,8.081586851904719e-07,7.069205400105411e-07,0.0,6.060469546999093e-07,0.0,4.242252359801844e-07,0.0,3.9380031977716997e-07
Ochrobactrum sp. c260  ,0.0,0.0,0.0,0.0,0.0,2.2219073397982086e-06,2.7275355625178427e-06,2.019772971458689e-06,2.2223591554631143e-06,2.5251956445829555e-06,0.0,2.343354134764162e-06,0.0,2.8051541062556676e-07
Oleibacter marinus   ,0.0,0.0,0.0,0.0,0.0,1.0099578817264583e-06,1.0101983564880899e-06,8.079091885834757e-07,1.1111795777315571e-06,1.1110860836165003e-06,0.0,1.0100662176292161e-06,0.0,1.2379056759828345e-07
Oligohymenophorea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Paenibacillus sp. M10-6  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,2.0203265049664675e-07,0.0,0.0,8.080484536838769e-08,0.0,1.1064659236292683e-07
Paenibacillus validus   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Paracraurococcus ruber   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Phormidium sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040653009932935e-07,0.0,0.0,8.08130601986587e-08,0.0,1.807034960739835e-07
Plasmodium,0.0,0.0,0.0,0.0,0.0,1.0402566181782521e-05,1.2627479456101123e-05,1.2118637828752136e-05,1.2323991680295453e-05,1.1211868661948321e-05,0.0,1.1736908761775911e-05,0.0,9.137336623153971e-07
Poduridae environmental sample ,0.0,0.0,0.0,0.0,0.0,5.433573403688346e-05,5.3641532729517574e-05,5.211014266363418e-05,5.3336619731114746e-05,5.282709288467542e-05,0.0,5.325022440916508e-05,0.0,8.393068834775062e-07
Polaribacter sp. Hel_I_88 ,0.0,0.0,0.0,0.0,0.0,0.0,1.6163173703809437e-06,0.0,0.0,1.414109560966455e-06,0.0,6.060853862694798e-07,0.0,8.32990128237542e-07
Propionibacteriaceae bacterium SK081  ,0.0,0.0,0.0,0.0,0.0,0.0,1.4142776990833259e-06,9.088978371564101e-07,1.3132122282282039e-06,1.2120939093998187e-06,0.0,9.696963347735516e-07,0.0,5.741123108151284e-07
Prostomatea,0.0,0.0,0.0,0.0,0.0,1.4139410344170417e-06,1.0101983564880899e-06,6.059318914376067e-07,1.3132122282282039e-06,1.3131017351831368e-06,0.0,1.1312770491508156e-06,0.0,3.3041910468104365e-07
Proteus mirabilis   ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,4.0407934259523594e-07,3.0296594571880336e-07,0.0,0.0,0.0,1.8180737293186616e-07,0.0,1.8069274475612557e-07
Pseudoalteromonas sp. 7032  ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,2.0203967129761797e-07,3.0296594571880336e-07,4.040653009932935e-07,2.0201565156663643e-07,0.0,2.8281478681885775e-07,0.0,8.45100716314004e-08
Pseudochrobactrum sp. IR17  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,2.0203265049664675e-07,0.0,0.0,8.081446435885295e-08,0.0,1.1065976278294221e-07
Pseudomonas monteilii   ,0.0,0.0,0.0,0.0,0.0,1.918919975280271e-06,3.0305950694642694e-06,1.7168070257398858e-06,3.131506082698025e-06,1.8181408640997278e-06,0.0,2.323193803456436e-06,0.0,6.964204936338284e-07
Pseudomonas sp. BR 9109 ,0.0,0.0,0.0,0.0,0.0,1.21194945807175e-06,7.071388495416629e-07,1.0098864857293446e-06,1.2121959029798805e-06,0.0,0.0,8.282341392645276e-07,0.0,5.070250278574087e-07
Pseudomonas sp. MsC-01-4CH2-05  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0197729714586892e-07,0.0,0.0,0.0,4.039545942917378e-08,0.0,9.032699326596742e-08
Remanella sp. 2 WS-2012 ,0.0,0.0,0.0,0.0,0.0,0.0008851270875450681,0.0008988744976031024,0.0009008187452705753,0.0008893477274862391,0.0008976565477363489,0.0,0.0008943649211282668,0.0,6.7700209217133775e-06
Rhizobium leguminosarum   ,0.0,0.0,0.0,0.0,0.0,4.0398315269058336e-07,0.0,0.0,3.0304897574497013e-07,0.0,0.0,1.414064256871107e-07,0.0,1.9688967928123917e-07
Rhizosolenids,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,0.0,0.0,0.0,4.0398315269058335e-08,0.0,9.033337911808215e-08
Rhodobacter sphaeroides   ,0.0,0.0,0.0,0.0,0.0,1.1109536698991043e-06,1.111218192136899e-06,1.110875134302279e-06,7.071142767382636e-07,7.070547804832275e-07,0.0,9.494432107119547e-07,0.0,2.2124223282723923e-07
Rotaliida,0.0,0.0,0.0,0.0,0.0,0.00011008540910818396,0.0001123340572414756,0.00010108963722150739,0.00010525901090875296,0.0001097955066264669,0.0,0.00010771272422127736,0.0,4.50583858538225e-06
Ruminococcaceae bacterium GD6 ,0.0,0.0,0.0,0.0,0.0,5.655764137668167e-06,5.556090960684494e-06,5.049432428646723e-06,4.747767286671199e-06,6.060469546999093e-06,0.0,5.413904872133935e-06,0.0,5.180101619932799e-07
SCM38C39 marine group,0.0,0.0,0.0,0.0,0.0,1.817924187107625e-06,0.0,0.0,0.0,0.0,0.0,3.63584837421525e-07,0.0,8.130004120627392e-07
Saccharomycodes,0.0,0.0,0.0,0.0,0.0,0.00016533010523862122,0.00016264193539458247,0.0001562294393423296,0.0001504133082947535,0.00016585484993620852,0.0,0.00016009392764129905,0.0,6.628476178109484e-06
Schizochytrium aggregatum   ,0.0,0.0,0.0,0.0,0.0,3.029873645179375e-07,0.0,3.0296594571880336e-07,2.0203265049664675e-07,2.0201565156663643e-07,0.0,2.0200032246000484e-07,0.0,1.236897037930782e-07
Serinthea sp.,0.0,0.0,0.0,0.0,0.0,1.6058330319450687e-05,1.6769292717702292e-05,1.7572024851690595e-05,1.7071758966966653e-05,1.626225995111423e-05,0.0,1.6746733361384893e-05,0.0,6.115287904538518e-07
Serratia sp. PTSe-1  ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,0.0,0.0,0.0,0.0,6.061190138928538e-08,0.0,1.3553233175195607e-07
Sphingomonas sp. FI401  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201565156663643e-07,0.0,4.0403130313327284e-08,0.0,9.034414588438218e-08
Sphingomonas sp. OSG-47  ,0.0,0.0,0.0,0.0,0.0,2.0199157634529168e-07,0.0,0.0,4.040653009932935e-07,0.0,0.0,1.2121137546771703e-07,0.0,1.806989047195481e-07
Spirochaeta thermophila DSM 6192,0.0,0.0,0.0,0.0,0.0,3.7873420564742186e-05,3.838753754654741e-05,4.3324130237788884e-05,3.7578072992376295e-05,4.141320857116047e-05,0.0,3.971527398252305e-05,0.0,2.531292232573872e-06
Spirosoma sp. KSM4-2  ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,4.0395459429173784e-07,0.0,3.0302347734995466e-07,0.0,1.818035485878621e-07,0.0,1.8066538092355635e-07
Spirotrichonympha leidyi   ,0.0,0.0,0.0,0.0,0.0,4.948793620459646e-06,5.556090960684494e-06,5.554375671511395e-06,5.858946864402756e-06,4.141320857116047e-06,0.0,5.211905594834868e-06,0.0,6.837015642266727e-07
Stenotrophomonas maltophilia   ,0.0,0.0,0.0,0.0,0.0,0.0,2.0203967129761797e-07,0.0,0.0,0.0,0.0,4.0407934259523595e-08,0.0,9.035488783463738e-08
Streptococcus caballi   ,0.0,0.0,0.0,0.0,0.0,2.2219073397982086e-06,2.121416548624989e-06,1.8177956743128202e-06,2.0203265049664675e-06,1.8181408640997278e-06,0.0,1.9999173863604425e-06,0.0,1.8074093339979745e-07
Streptococcus pneumoniae   ,0.0,0.0,0.0,0.0,0.0,0.0,3.0305950694642694e-07,2.0197729714586892e-07,0.0,0.0,0.0,1.0100736081845916e-07,0.0,1.4285259764474884e-07
Streptococcus salivarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059318914376067e-07,0.0,0.0,0.0,1.2118637828752134e-07,0.0,2.709809797979023e-07
Streptococcus salivarius subsp. thermophilus ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100782578331821e-06,0.0,2.0201565156663643e-07,0.0,4.5172072942191094e-07
